Date,Momentum_1m,Momentum_2m,Momentum_3m,Turnover_1m,Turnover_2m,Turnover_3m,Volatility_1m,Volatility_2m,Volatility_3m,std_1m,std_2m,std_3m,ROA,ROE,EP,BP
2021-04-30,7.51631336215693e-09,0.0006723436803606729,0.020767261856204495,0.00124174370384753,0.0070612680842256,0.013712196896588882,0.9594814735520735,0.40326076393923727,0.47302000979969294,0.06288287924640333,0.06563587399074419,0.06377506066283535,0.25159632264062415,0.7335738844346088,0.6407432307211226,0.159983457147707
2021-05-03,8.666231546436208e-15,1.3237246327623388e-18,6.705817972809854e-24,0.0006962914290387391,2.2176078124289196e-05,1.619489233137293e-05,0.12427306245480255,0.05507093988174174,0.022060096902738833,0.044181289879844245,0.0008124397449510222,9.595110689046863e-05,0.0011326197437887793,0.001307829951531279,6.096587329194286e-06,2.8274536053988163e-06
2021-05-04,5.029721055440981e-10,9.506786574497828e-07,2.0473037084476193e-08,0.5579657233511943,0.3375043329643366,0.25112899176774367,0.009846421290150441,0.007712864655283281,0.03915630407312439,0.002829678844817561,0.0006525654199527984,0.0017567158366479415,0.12134714198152884,0.09174531597701499,0.0440244987344008,0.01770659328063431
2021-05-05,6.194904445237292e-09,7.642109908076531e-05,4.511860463964075e-07,0.0020121826228778417,0.0005765672916242894,0.0003004359147619374,0.00013596583863395906,0.0003613291806455353,0.007151428132662591,3.039044016191987e-05,3.219579583922906e-05,2.861594298919058e-05,0.0009953376016865788,0.0011101362533454016,0.0007489641505271243,0.0008308033469795087
2021-05-06,9.22835070726647e-15,1.2206708230908453e-07,7.051031958416754e-08,0.021914448269972613,0.012289740038836178,0.006293446654387073,0.021007670414457922,0.013084926424651727,0.012631503959821514,0.00927534066527844,0.003858304818572936,0.008701275295605115,0.004487272802555012,0.02284176842307501,0.015890388686781495,0.272231331396072
2021-05-07,0.06397725064931721,0.10900708326982392,0.8248962257887348,4.865978436624337e-05,1.3343083788624726e-05,3.749419243308964e-05,0.003673533681398015,0.00033981822378256646,7.644017002135696e-05,6.010931451199886e-05,0.00024676777868591046,0.0007287335080497336,0.6958887173865178,0.7649162890636764,0.2626458396492039,0.03507891210029221
2021-05-10,1.2107141166651568e-28,3.676771328231881e-12,7.035403680407264e-12,7.522062250278519e-09,6.880786507269782e-11,4.586242152308458e-12,2.2625909441614123e-11,5.931634715293831e-14,1.7038238703740512e-13,1.91733991924182e-16,6.347343606130607e-17,4.879523185466287e-16,0.0029102736016272507,0.008357921863448112,2.947224751218186e-05,3.974666640901762e-06
2021-05-11,0.9324387148938118,0.005240810746732066,4.202880983297883e-06,0.02903039427586788,0.005479313308486347,0.0008800801123440517,1.225981606729469e-07,1.6045324294648874e-07,6.120111142472438e-07,1.130674929669694e-09,6.244155214123353e-10,2.412942987198841e-09,7.316801760740585e-09,7.412876495186896e-08,1.1062591191658465e-05,0.002591159621056886
2021-05-12,2.00108944322742e-06,0.10916676129196413,0.9048654307019486,1.0996600730636703e-06,7.152316128005937e-06,5.420354883094099e-06,1.3139739537459833e-06,0.00015596361604860905,0.0005024954424517605,5.0504490270377e-06,0.00029031366549152105,0.0009970477465537787,0.142488776077731,0.19920045344085682,0.37948001151213095,0.13963956979339823
2021-05-13,4.0834471345821445e-25,1.2196466437165142e-25,2.6626338214568513e-32,1.904912480041697e-16,2.304621060517275e-19,1.147509538932963e-19,8.41712967266729e-33,2.3377095305995255e-33,5.44562186702211e-30,4.712463108475324e-28,3.8419024665199153e-34,4.115931516296473e-35,3.0498494592707027e-19,1.2098849473821603e-16,1.2357900636788604e-19,0.05174591923279096
2021-05-14,0.7699026477487836,0.3441037191331622,0.019406625253309665,1.7456891047016151e-12,1.1819893945514447e-12,2.5592925586092353e-13,3.056833419418085e-15,2.7127725305460488e-15,5.959581945606998e-14,4.4111916303158127e-20,6.573536317576989e-19,3.602111885577105e-18,0.0008540404403941004,0.0007618470851983269,2.4548961484053154e-05,0.0054892243641720085
2021-05-17,1.1050021356863778e-11,0.025282048122114664,0.5389123102810028,0.020650979177597745,0.01253320287165158,0.005050523369986211,0.00018751422070634213,5.650717246364511e-06,7.133144399252864e-05,2.1906976519922962e-06,2.101848688877585e-05,2.1034678673240645e-05,0.002314161068820339,0.005519587338230927,0.034696450380726565,0.012459286958138005
2021-05-18,0.11148452147646454,1.6660282572747655e-07,1.8387931418933308e-13,4.33115319932217e-07,6.857578275997202e-10,1.9084114362379955e-11,6.658445064904685e-12,9.990097367832288e-14,1.3002830541308072e-12,3.4496883356777492e-12,2.5135649676994122e-12,6.065089978514925e-15,4.021739982619907e-11,1.5811608035904395e-10,1.7196875849223197e-10,0.0305971988508541
2021-05-19,0.0033922309396316225,0.00036117318023709733,0.10358143043770218,0.5390990884640228,0.35392546298009775,0.6938659561488207,0.44155051793972255,0.6034914484967766,0.5451919758239014,0.9543254656560664,0.5585325905505415,0.5075098567568238,0.22736377730436239,0.3826054934142441,0.19530501673924028,0.07245728160798949
2021-05-20,0.00605802804592907,0.47884154232067333,0.005832946599677963,9.15235412339185e-06,3.6288012923776906e-06,4.5426273304627885e-06,1.0247254225004046e-06,3.6382098470422886e-07,6.833881184659798e-06,2.2771959003860238e-06,1.5400979619904736e-07,3.484007900795852e-08,0.005676134099117919,0.007582416268184387,0.0003244058436855958,0.00015125294028845457
2021-05-21,3.3046831211459056e-08,2.9553368702797988e-05,7.52516727562242e-08,0.06828132899594715,0.1362394792897986,0.11960848768601201,0.7363728049086686,0.6564814401834971,0.9162818536812768,0.9830292207495179,0.9217090084934827,0.8026370049249336,0.0015156997418765427,0.0059863773524590925,0.10270817442554403,0.53256731052325
2021-05-24,0.002727721502511859,1.031406876585554e-07,0.01252843930055374,0.34129041127073856,0.4931772032300955,0.5054497780771076,0.21025676779721617,0.27977389448746925,0.8576177782193348,0.22085852066586895,0.5327932614217867,0.9257701363765123,0.016015584338843994,0.07658055716956542,0.5957045852887117,0.00023229065300292253
2021-05-25,0.5547080869517713,0.1976166910866972,0.9022718771764322,0.001071818291285364,0.00030661986682511326,0.00016808176844867537,0.0017240224979191312,0.00590501661736872,0.004981366917341818,0.07143501944793584,0.05488857268434336,0.01996742020246024,0.14638985103667765,0.17486094260653098,0.8450247164144351,0.002075535043105777
2021-05-26,0.3998201739367264,0.30092650799680826,0.032100526991379205,3.568798786438611e-10,2.126425351966223e-11,3.1536453498748185e-11,1.2697966519691623e-13,4.629763816764224e-13,7.843285029677157e-13,2.9389933146252943e-17,4.070960350570521e-16,1.5123527087718859e-15,2.3121180548283143e-05,0.00018082349083407362,0.00036144484448535875,0.44462136288267284
2021-05-27,4.696715756809427e-05,0.00010914346949677492,0.01323952194613216,0.06730071130852269,0.046069797816121805,0.08413297444636694,7.737044705110166e-06,0.00011980116502197101,0.0011370762195448832,5.124495676358223e-07,1.7758202983596215e-05,0.00015812853012731181,0.08263034374830962,0.06429612610532472,0.24709185394183344,0.7631845231855832
2021-05-28,0.00014969513927966675,0.049861782592239605,0.16790453291871338,0.8109029136653891,0.956764757937155,0.9209857712849789,0.27128526670695674,0.40355147432275884,0.7196495747816407,0.19058359386946855,0.27448346139596774,0.49772361212212657,0.40411282364459644,0.3022261082486123,0.3560137617504202,0.019754395834711152
2021-06-01,1.3590395149928744e-15,7.4308694118044505e-06,2.585242917982437e-06,0.014902490940237415,0.006420412339051829,0.012450006731819657,6.196191251102904e-05,4.353133071286287e-06,7.169581470085099e-06,1.84102704305398e-07,2.194134497795618e-06,8.286425398424607e-06,0.3970335001808105,0.22267780245995628,0.7902191990539338,0.002196306202821872
2021-06-02,8.664936598732523e-08,0.9069961112773416,0.43402466051116473,0.0021887813674622333,0.0025253692421159605,0.00027773262867991487,0.013725322877044926,0.03407382979290883,0.11037729641929944,0.440563409599509,0.3892111458697448,0.23085451420428946,0.5733986566700573,0.5607939066796594,0.18953743619723926,0.15786016150149018
2021-06-03,6.845104977479379e-10,3.5101908142545404e-08,0.003948186494793757,0.12006259124553015,0.38271553041102824,0.31927216374412454,0.1921838022436849,0.2994369118993748,0.37644015563480193,0.5229558714645015,0.667133372184981,0.8213901969793715,0.024009865708494324,0.020088137369761994,0.07158349564807202,0.0016012482605271814
2021-06-04,8.189148103744637e-08,0.0036723147920412593,4.418564787862648e-05,6.140343072704211e-07,1.4722489110348813e-07,1.6190434062979984e-07,8.106352045007178e-07,5.7160370644210226e-06,9.840995759496779e-06,3.389204083556113e-07,1.258019637973756e-06,6.0691770849564e-07,0.8384901586689825,0.33080952442549816,0.1276936697953786,4.622972422379545e-05
2021-06-07,1.2531811979026795e-12,0.004833843205817066,0.02756258154400509,6.887058449061934e-05,7.109994990513547e-07,1.405997535600986e-05,1.3684286324363383e-11,2.6180467338074027e-11,4.7416693277204424e-11,1.8040326202916611e-12,6.716912423770078e-13,7.676894606393902e-14,5.621912752988064e-08,4.8090203876859476e-08,1.3852680683940765e-06,0.0024764244097688843
2021-06-08,1.7513206265323e-05,0.0015679605847115756,0.12040566621179398,0.00022146356270945873,0.002183392843937084,0.0006559221618105771,0.00024462175814252645,0.0010555903395207042,0.0013180641334156404,0.002123738231727483,0.001136010553341822,0.0009465869548548834,0.0005521854562276396,0.0020361366964099558,0.0013378864708172508,0.2473444187621531
2021-06-09,0.3296588845842646,0.12364192025401864,0.014026822275229694,0.23401090241850056,0.16644758296393336,0.37544633727123256,0.17252286908596848,0.3758766042581476,0.6547554514948407,0.320106375723243,0.28337956566807493,0.2251333570358153,0.8778874402589559,0.9014978807756509,0.4419739874735139,0.9645021544235932
2021-06-10,2.0879685102428894e-05,0.035860748552824194,4.955658180854184e-05,0.026578107797513562,0.03977798577766204,0.19549258153001103,0.4234863588307165,0.17910979623428547,0.05135174315298441,0.004997848499074128,0.034441863558244475,0.0198828861207419,0.9282626478679461,0.8841103056661332,0.1318803743634602,1.7809035446963116e-06
2021-06-11,7.981468571640969e-10,8.274479564092521e-05,0.017626759212655753,4.404964056156601e-06,1.8725290357301683e-05,3.0269330431887692e-06,1.7989884111058828e-05,0.0015238981136351895,0.011506221511637275,0.0004312103668675323,0.00012514869354937473,0.0010594314463587581,0.9399758168473885,0.8245613322386479,0.2711477712324672,0.011194179347369639
2021-06-14,1.3883651765264042e-12,0.010122272931046224,0.569882055700377,0.0002671646996687797,0.0014732491421337564,0.00032546227744157226,1.197318030348157e-08,4.3674795635798835e-08,3.382966350838494e-07,5.283900088957789e-06,3.179930320145628e-08,1.7296020436845157e-08,7.935499680993253e-05,0.02054577700201495,1.2148186312584267e-05,0.00023174255119386454
2021-06-15,0.17438241537903232,0.0706854200114157,3.2802657423030276e-05,3.455088565685993e-05,1.5026420141072431e-05,4.4843738041748876e-07,0.00017128359139835197,9.572184094222979e-05,0.00014728100346914826,1.7193230027192104e-05,2.123277310176111e-06,4.880930016248523e-07,0.012923778622555218,0.0050074669355935795,0.001414823490908888,0.03604196458768185
2021-06-16,8.321108435424994e-07,0.022480049900180377,0.7754503697451468,0.22967666187287483,0.3480814551703326,0.35216773593981154,0.7788995863388977,0.802533873782924,0.6994802617933213,0.9557774774884945,0.8326533638658009,0.9301132173734703,0.1596911070871995,0.3101133920259613,0.9009175698851639,0.09165793912513362
2021-06-17,1.9339979124644476e-25,7.931849145901205e-07,5.2434805140183955e-05,6.826860871021611e-05,0.0012024280839224297,7.44287015619929e-05,7.949537010883204e-07,3.66211774039183e-05,0.0006842481354860619,0.01540300220368142,0.004372221989778842,0.0052164630778059815,0.08077048387481842,0.08298956629001031,0.00011429585716750138,2.005379368396689e-06
2021-06-18,8.822083370576548e-12,0.005674552374023741,0.00019870048839862038,0.5503169934946404,0.44400863862966344,0.6139864759010805,0.23103425401791428,0.19341254955180223,0.23853541088612684,0.4000195348436676,0.3478219998122267,0.24357363761064266,0.005117380509564042,0.005828146439797745,0.024305583186793968,0.012018346710585442
2021-06-21,0.015604716532598326,0.4453215437619299,7.507467200729484e-05,0.00047324474931051234,0.0002164730674222833,8.420668932295785e-06,4.6989883621989885e-06,3.2412423030488047e-07,3.0481495730268393e-06,1.9305985317242187e-05,2.1782136201558714e-07,2.0903660267383356e-07,1.2934968632149369e-05,3.8485314602542024e-05,3.869788977700811e-06,0.8463484572575302
2021-06-22,7.359570897816136e-08,1.0519544442375703e-06,3.094161741363087e-07,1.714366236178142e-05,2.0249863872658265e-05,5.151989821099343e-06,0.3214641590893977,0.050330817422992884,0.07354725699057145,0.22031684867844253,0.1435763926369296,0.31395521867712217,0.003269617172816906,0.03042112476077907,0.26937135533789147,0.0638863669286924
2021-06-23,3.163208209595223e-13,1.6854625365050665e-06,0.04838263835130726,2.1173195659970052e-09,4.01793634794964e-11,1.3195096342185696e-12,9.733629451861067e-16,6.820387964736765e-15,1.3311113077799298e-12,6.883075420814599e-19,5.675813036673415e-20,1.3281005630958006e-18,1.3629305734551756e-07,6.612941490959194e-08,4.956242392348609e-07,0.2423841002245798
2021-06-24,0.0013029539103690821,0.471218776943921,0.44518804365048414,0.36091681233313955,0.03056383193668166,0.01048835004127014,0.010706557281302868,0.013220187366700241,0.008268924229564914,0.000503858260284721,0.00020084131393164218,0.0002339963135509694,0.040390524460597904,0.024383628165886035,0.010985992464462904,0.2230009310464877
2021-06-25,8.591145980689685e-05,0.01287886196680368,0.10856248262971108,0.9861824865294355,0.885132918229773,0.7494404829514865,0.17055140504913058,0.18753312193212562,0.3131303935548241,0.5352809321604701,0.3071415034672229,0.4324300390648097,0.5128736718866521,0.7428890629339239,0.5030111286959058,0.6813771575640626
2021-06-28,4.987600703267008e-15,3.506966313713121e-06,2.0987256045592116e-06,4.2227483441914844e-05,1.990531629092527e-05,1.7615358659835382e-05,2.9730830152116603e-05,9.10338088865089e-06,6.27943004934928e-06,0.008890935704483289,0.0010418031650624477,0.000711003084277017,0.700415752156103,0.814300712027278,0.8699055945474407,4.58046916516772e-05
2021-06-29,1.1419547502766946e-08,0.00018466503265279977,0.007828690039903411,0.3604944706698169,0.9329150472748747,0.6322947052683507,0.9083317002731855,0.5400643554892886,0.49022607533021034,0.23324684811478413,0.19187389848714403,0.11726577346109862,0.002575064914701033,0.01311332494251563,0.11996047801610023,0.2120602600540004
2021-06-30,0.47825425414833533,0.01995711405693546,0.03841162285122009,0.4593434775940225,0.5359685119230826,0.6797510854878561,0.9241529847586796,0.8517833205679848,0.7067869055592317,0.7762611113363059,0.45870067142698634,0.5084418919241884,0.20372260076914708,0.28457331823668325,0.6654448140501334,0.6370139405505165
2021-07-01,0.011182740368036159,0.09157916220965472,0.016280643041434527,0.1015481312845119,0.013675881237166659,0.011392044220573603,0.9368796592240732,0.27782854794953415,0.25741254558690974,0.9640498885155568,0.8110195033495414,0.4282804934466369,0.017580174405614525,0.05187754715017426,0.0811148887947754,0.8446347934551857
2021-07-02,1.2739896301583895e-06,0.018301714116056966,0.0001699828454046512,0.6316006832888106,0.40570517198945655,0.08233113493734241,0.26646655438561034,0.1597494734662651,0.07389711310076323,0.058038644624660664,0.06827072170842885,0.0461122223467666,0.1991321180666041,0.43765290793699885,0.7804358966094607,0.30249093087058004
2021-07-06,4.0337378959132636e-16,2.4041847430283254e-07,2.4568120116439652e-06,0.4227930256103706,0.7732632053137484,0.873949627533821,0.5539948950976976,0.9525424317639952,0.7798422642056858,0.03630488019882589,0.10573321145150881,0.1704036996330064,0.0036665407389320044,0.034946461870369004,0.25420193844745115,0.03530445853691259
2021-07-07,5.780219399044089e-05,0.5379615974184415,0.01853364576601094,4.961139623664755e-09,5.656544878845783e-10,3.958112850899435e-11,3.2900937618118398e-12,1.5418684350811198e-10,2.1944129486454886e-10,9.566813399946523e-11,1.4045882739595162e-12,6.19969965972618e-13,1.820888722033271e-07,1.4146793406966005e-07,1.0672919054735773e-06,0.17823182563735243
2021-07-08,0.0007164377335013774,0.06848228650744546,0.07546866383470062,0.767367763244093,0.8577222487034284,0.5318849011606486,0.5627288395945942,0.6886311606161988,0.5411861676309013,0.7795626116263294,0.6265872088577034,0.4527796152543514,0.0012283198745043507,0.0027178102618243397,0.005529896638988557,0.0172545085739484
2021-07-09,0.0037037475188680677,0.2171391150826922,0.5310076839970397,0.4081852961349647,0.30535740320352617,0.26966715840642835,0.1306182740568919,0.2969332506428412,0.1845573331167489,0.0007067733473273292,0.013288983446618649,0.01691910022103124,0.9097186540348596,0.5553860520247944,0.17651780825572636,0.5889321322085478
2021-07-12,7.460043274639907e-05,0.10013193185876382,0.019953053735696235,0.5020699789773613,0.6326342100861896,0.4671662520635217,0.4263261373231412,0.7180442762747481,0.5625782155230368,0.7985653895133707,0.6042272327584658,0.49488216113468964,2.4831093039493054e-06,9.671869662120911e-06,3.777177819073207e-05,0.04452128545059346
2021-07-13,4.758180538570746e-14,0.00015574301981774037,1.0708275895895517e-06,0.4643400836891677,0.16522635341726571,0.1365033987214762,0.18231742891894712,0.40991135971297266,0.19874087475745858,0.02146354255101123,0.04997558412459022,0.0243366766550333,0.2834183808718382,0.2570029338807839,0.37368443082647995,0.8567612622532883
2021-07-14,1.5783872548258165e-08,0.0006430404147104587,0.11161093417142634,2.394545736739165e-14,5.171529409833259e-15,1.8578662660179333e-15,3.049972697751877e-19,4.150421036586926e-19,1.9310858416926093e-19,5.924620478273032e-19,8.643842403483677e-20,1.9751399367304425e-20,5.760672034711478e-10,8.989688864142216e-10,9.529046219418601e-13,0.0032571589530617216
2021-07-15,0.00276454057994638,0.5596395283672213,0.8734087644487465,0.0010328333382291091,0.00023355929373860637,0.00019699448112183796,0.000286964413521538,0.00021693208288764028,0.0013822207793842578,0.000984278048636145,0.0007671784748760144,0.0001123431617047024,0.05043158107522869,0.005691175270772328,9.330934247414716e-06,4.24034557333467e-06
2021-07-16,4.7590235666539986e-14,8.975649992128669e-05,0.00018016450236443834,0.005909190226985623,0.0007662002860315471,0.0004154769274537429,0.0008634919850618214,0.009062627385195143,0.01410282249519383,5.460044115443351e-05,0.0001291381515075545,0.0001337039410097271,0.5248455488776909,0.47368746071633105,0.9676895957620537,0.0031266989212727454
2021-07-19,6.152152298973411e-07,9.986751675726242e-09,1.1244608124310954e-05,0.0025838495602868916,0.005261028335940005,0.009648953169533979,7.129619938827201e-05,0.0001018333777500306,7.244785697568607e-05,8.038959081175453e-05,5.075650818205181e-05,1.6993463886088103e-05,0.03620130091803897,0.02591326249893462,0.006588490718451066,3.6833648373061334e-05
2021-07-20,0.19405016909060885,0.1639775147188734,0.2101970546905071,0.0053338980088207,0.009075764685449758,0.013523955757925407,0.0029679872271567835,0.0006136459409682677,0.001540160029241129,0.0003388399450739433,0.0019096487290933392,0.0018329563021815848,0.0026634298380433224,0.006137337704289223,0.0025269347686197275,0.013490575094188878
2021-07-21,0.8310616807806334,0.007020702134584451,0.024947374575476054,1.138028114464616e-08,1.4244777916696095e-08,7.148908371986041e-09,2.150269731668195e-15,1.5086002815645653e-13,7.687421824897816e-13,1.2559295681620813e-15,3.842226616389856e-15,2.5079698992162215e-14,0.05730747527509473,0.044236648143418066,0.05471880600494563,0.37786477823651843
2021-07-22,5.266424871759158e-20,1.942852256872406e-08,6.611801542067176e-05,0.12268444633933323,0.19302518282801004,0.2619514638913231,3.696621895454841e-05,0.00027822829791825164,0.0015163222665359882,3.775194662337975e-05,0.00025149975357228516,0.0004990356224259147,4.557975034386318e-05,8.775805629531418e-05,0.0011966012088388267,0.0220465798804328
2021-07-23,2.196797036702563e-19,0.012014683654415442,0.02634176961072896,5.829650452033194e-12,7.867628488048438e-13,2.0618811809084526e-14,6.946064995816866e-27,7.574496428994564e-26,5.570055786479734e-22,2.5020795447671526e-23,1.7418061023064216e-28,1.6032321844059905e-28,2.4801610698992483e-13,2.1376830744175348e-12,1.5146732918923881e-09,0.00031082030978184667
2021-07-26,1.414609570911832e-05,0.005324572189934345,0.0007499223486221182,0.8701839983085562,0.6639862209925996,0.800420300819491,0.044402122840052315,0.029981283146649065,0.019178223509874904,0.10191081977429384,0.1102951325242856,0.11274375819308863,0.0001499558777973931,0.003724822937862939,0.0002507344351261663,0.0011409325059125476
2021-07-27,1.805869948145047e-09,0.0007886063030554196,0.003473827730252192,2.0489432194877214e-05,4.481597272124719e-06,3.966578182779056e-07,3.1443905321782544e-07,1.3131486276571642e-07,8.696598433430575e-09,3.755007231697395e-07,8.095707545094464e-08,7.62575582185204e-09,0.28886682612695674,0.18673749111596835,0.06782820211126481,0.577913002283842
2021-07-28,0.015272873800159428,0.286542383594362,0.5873834753517626,1.8276500697682132e-07,7.731189920738476e-08,5.9248935524526455e-08,1.7370708700177787e-17,1.956432265342261e-15,4.1138664703473435e-16,2.6107229718732526e-17,3.9771011272310844e-16,2.1003580323617955e-17,0.00015112579711740127,7.648886787880741e-05,0.00023231087435685057,0.14697399288410698
2021-07-29,7.096697793392401e-08,0.006655469173132001,0.0012966083887170142,0.03864549515348203,0.08977584808553192,0.10617652662622395,0.05033693525251275,0.007863709167433012,0.034317965387490504,0.046146754648363764,0.005096419312677297,0.00418620559531314,0.00026566498180082725,0.0009055825825812914,0.012685240476741815,0.0584303273867812
2021-07-30,6.928537506317691e-17,1.0013740434563938e-13,0.00016696618160163892,0.4716244671637331,0.3945694356869627,0.3983735980380999,0.20404413204893324,0.05389159923327649,0.037700552325911844,0.1339294684286699,0.01955227824615941,0.010543366307531192,0.002348321923775614,0.01735670261474001,0.06522344348091909,0.015044172625337865
2021-08-02,0.03884233549502452,0.03274340632886585,0.0118949845254771,0.000521091767075341,0.001223997338753229,0.000442811897589487,1.2283081964116237e-05,1.9178281893800096e-05,4.5012263523850015e-05,0.0005922110821638101,0.000148485786867591,0.0003194336330930225,0.9057787639368304,0.6999648589712595,0.4460539476926805,0.6120065220898561
2021-08-03,4.9284444307454213e-26,4.320920814079385e-14,8.861288881715656e-11,0.347372902051552,0.08496656379047024,0.04642835208198461,0.11427134249566691,0.07827648981753177,0.22509575461442333,0.27716496422769515,0.030350577556487672,0.02126718304065311,1.3554098828914212e-05,6.0350913400810604e-05,2.9919278995158762e-05,0.07674874784083623
2021-08-04,6.957926968561443e-11,2.740432097287578e-14,1.2525541392817734e-11,0.27200322177121106,0.25034929344930595,0.38248284453051595,0.21520540679095568,0.2826995483539231,0.0735249380576942,0.511621506453237,0.45388568887955005,0.31482644237148544,0.6124067729442839,0.3739713058829687,0.39491872702590947,0.00010644542723874768
2021-08-05,1.0520736256810863e-05,0.061408029952663215,0.014019574536135873,0.17554554176608325,0.0623981591726351,0.05059317442884408,0.0012942492979290594,0.0002375240946475577,0.005077931691353294,1.0594030690355605e-05,0.00036361946386405294,0.0005850478250694169,0.02731012797706859,0.035847120235891414,0.07001026380945943,0.11878489062163589
2021-08-06,0.00017626610960418744,0.5281939429298318,0.3604586465114147,0.39158051221272405,0.22465542272411407,0.241086144589951,0.10546598900776366,0.9515435894853745,0.8042138104434381,0.1085307482485572,0.37841811111473134,0.7486816298393082,0.21743441205746766,0.47398467161622915,0.604834950548406,0.03353452860301564
2021-08-09,0.23027917788862037,0.23544467559266166,2.0804085095477396e-06,8.583636953099982e-11,9.610709967948797e-11,1.146187868934901e-10,5.566103672179366e-09,1.9092375394133304e-12,2.3150930253420544e-14,4.851562867513591e-09,5.011982506293461e-13,1.916593930742399e-13,0.3076955727911663,0.44841739216997967,0.39969512026786014,0.8696827540570562
2021-08-10,1.2872787689624389e-05,0.08148605348174913,0.3479159735078461,3.414263413461602e-05,0.0003397081955090921,0.0006310238622812206,0.06463671630385573,0.005919337686585362,0.00018469324072512762,0.04747714945643579,0.04619729969894442,0.03614621554730388,0.016393810446178988,0.006904027790368026,0.001975837643849145,0.0004481294040294869
2021-08-11,9.38228171333607e-08,1.814862638245937e-05,0.8105968260304689,0.004474136940929129,0.011176639530651454,0.0037847787727589405,0.00019498961781325968,6.165730479298001e-05,1.599897171942282e-05,0.0001935647295099271,4.9745284544646e-05,3.191711696339702e-05,0.17338553118074007,0.07958155151884268,0.008466017416643228,0.014616484196774313
2021-08-12,2.207351067944438e-06,5.312373369063758e-06,4.065987912557332e-06,0.45552596939701173,0.5999406070043323,0.5228399739501656,0.8237694505159605,0.37280104155592875,0.8193607305740241,0.4589192528423286,0.29081040019810556,0.20492323919124528,0.748583220273989,0.6004194135705863,0.34010764020775475,0.00021751054488448006
2021-08-13,1.352328857621991e-07,1.7009231978292473e-07,0.04233643541921814,0.000100652105502271,2.816450962934851e-06,1.0191375419474532e-06,5.851557192705958e-07,3.6618711205970473e-09,1.958262372264497e-08,9.381558351189555e-11,2.8842641769491945e-11,9.324153552449408e-12,1.9602404862280477e-05,8.93457454233988e-05,8.93006970887221e-05,0.9622421981878235
2021-08-16,7.271389601336757e-08,1.6898552085172673e-10,4.670500815572296e-06,1.6217665073656576e-10,6.3929512152628095e-12,7.406247871949384e-12,4.1269500579851266e-10,3.7653804372542486e-13,1.3572244203512564e-13,1.2511318803493295e-13,1.449063793293815e-13,9.160165284875511e-15,2.618458599836257e-07,8.094952448967254e-08,1.0987162809160216e-06,0.5532862362252393
2021-08-17,0.0009741113272251119,0.00024052048424768764,0.015046917649977332,0.2620682197012261,0.12880491088383877,0.030442293639127645,0.13150312377441495,0.09757230231657839,0.1503056061130085,0.08181201120472445,0.12772573754191574,0.10100993018027368,0.1258570633677516,0.2007464743121799,0.4978679124540143,0.7930561909695992
2021-08-18,0.10528527707668377,0.2777514709686329,0.7258964551455086,0.5971785327163299,0.3908751735977585,0.30038607750574997,0.45009795842424194,0.5160012988997228,0.1418582895809829,0.5170983328320209,0.3520783268774085,0.17243412015684062,0.0959074942248079,0.09237385810398636,0.12188633625540103,0.7839036799256511
2021-08-19,9.494131429818268e-16,5.674352575094679e-12,1.8332318463492777e-09,1.2307424786265393e-05,5.418387806485743e-06,1.202812691748171e-06,1.2188991554781613e-13,6.052156345437051e-12,4.171204155037581e-11,6.886773037519402e-14,5.491891478585159e-15,2.4241600071974954e-15,5.963984863061052e-06,2.9071657223267538e-05,0.00378044619494406,0.008407361241419312
2021-08-20,0.10898206087463674,0.1453961976521632,0.014578857415748787,0.001222612249112695,0.00021582381928084995,0.0002278661186054644,1.4655527117103512e-05,1.4076870915965251e-05,1.2788145458042516e-05,1.2331981089446762e-08,6.258279975597199e-08,2.5440858435488935e-07,0.11309164396698845,0.09455672097401491,0.014395593407653335,0.019886925792742746
2021-08-23,0.9675579530667948,0.01640505726928918,0.3843059380066428,7.707572348134386e-11,2.409558019232563e-10,5.561472637323525e-10,1.806981441534208e-19,1.1480572792492798e-18,4.19662570489685e-17,2.229592464335257e-24,4.701191787672139e-22,3.4011202356485647e-20,3.368667661186652e-13,2.2513465747532884e-13,1.9663073380140086e-14,0.0036219332223006934
2021-08-24,0.19502807855490456,0.0010702956581702674,0.35816324674241606,7.033697100204828e-11,1.223628691318985e-11,5.930666411862361e-13,3.531158233922004e-11,2.4741133965819203e-11,1.0681125766682913e-10,1.569039412598813e-11,4.8376605378501164e-12,4.805317274119491e-13,5.932234973615656e-05,2.5937437945574878e-05,0.0006758392237392042,0.8087114599443257
2021-08-25,0.00014929123763868444,0.008109850671524052,0.051811108347779695,0.10738317677022709,0.04734002965935373,0.033281340499069154,0.000614713204312865,0.0014237785612574252,0.001124092261148041,0.002580146907496407,0.0015638569807609223,0.0031128542455761393,0.16413788576029759,0.0606295119205108,0.012659328291785293,0.5320435787787201
2021-08-26,1.085617209087933e-06,0.00035859298190260574,1.4916651399603697e-05,0.4808892033229273,0.31574561000609824,0.28551949145700584,0.17266572413791023,0.6590969431847573,0.8941010005888098,0.4733872449071568,0.9233814552619986,0.806526843325282,0.06296826528610273,0.06095195727356557,0.050346075098058135,0.019962886321302355
